response_date,label,percent_mc
2020-11-26,Alaska,0.8948178994918126
2020-11-26,Arizona,0.8604076887672063
2020-11-26,Arkansas,0.9055832611947162
2020-11-26,California,0.9059977129635974
2020-11-26,Colorado,0.8904373476069769
2020-11-26,Connecticut,0.8904354491952803
2020-11-26,Delaware,0.8504456327985739
2020-11-26,District of Columbia (DC),0.9463247279036753
2020-11-26,Florida,0.8835580331954038
2020-11-26,Georgia,0.8835024081995283
2020-11-26,Hawaii,0.9522953133822698
2020-11-26,Idaho,0.8404401541312687
2020-11-26,Illinois,0.9222920116705069
2020-11-26,Indiana,0.926365681141581
2020-11-26,Iowa,0.9155941769746947
2020-11-26,Kansas,0.8647109767741192
2020-11-26,Kentucky,0.9018996033695001
2020-11-26,Louisiana,0.9012804243318948
2020-11-26,Maine,0.8899282500693348
2020-11-26,Maryland,0.9373719484778166
2020-11-26,Massachusetts,0.9187855506001007
2020-11-26,Michigan,0.9102714117767111
2020-11-26,Minnesota,0.8993646916083047
2020-11-26,Mississippi,0.8823994042061267
2020-11-26,Missouri,0.8916315616296484
2020-11-26,Montana,0.8647190941210874
2020-11-26,Nebraska,0.8022063540540585
2020-11-26,Nevada,0.910130401558973
2020-11-26,New Hampshire,0.948822820962409
2020-11-26,New Jersey,0.9223968804433337
2020-11-26,New Mexico,0.8736170746034647
2020-11-26,New York,0.9178424444883798
2020-11-26,North Carolina,0.9081640817826965
2020-11-26,North Dakota,0.9177974219991026
2020-11-26,Ohio,0.9131198317888585
2020-11-26,Oklahoma,0.8758599637909983
2020-11-26,Oregon,0.8811410545566143
2020-11-26,Pennsylvania,0.9036026524929724
2020-11-26,Rhode Island,0.9438581452647947
2020-11-26,South Carolina,0.8735537629884004
2020-11-26,South Dakota,0.8595090209997042
2020-11-26,Tennessee,0.8910238672858434
2020-11-26,Texas,0.9040594761425618
2020-11-26,Utah,0.917302098109485
2020-11-26,Vermont,0.8309785452642595
2020-11-26,Virginia,0.899631956916702
2020-11-26,Washington,0.8983753003689038
2020-11-26,West Virginia,0.8935585547350252
2020-11-26,Wisconsin,0.8862035641602535
2020-11-26,Wyoming,0.8706043956043956
2020-11-27,Alabama,0.8824617927504175
2020-11-27,Alaska,0.864383116883117
2020-11-27,Arizona,0.8700317489175823
2020-11-27,Arkansas,0.904831381495468
2020-11-27,California,0.9057991191894365
2020-11-27,Colorado,0.8920578071115335
2020-11-27,Connecticut,0.8843899299918664
2020-11-27,Delaware,0.8352941176470589
2020-11-27,District of Columbia (DC),0.9534675850465322
2020-11-27,Florida,0.8749751856126493
2020-11-27,Georgia,0.8746712393683596
2020-11-27,Hawaii,0.9587888198757764
2020-11-27,Idaho,0.8224026360937505
2020-11-27,Illinois,0.9203701666993347
2020-11-27,Indiana,0.9159358009442591
2020-11-27,Iowa,0.900847633195893
2020-11-27,Kansas,0.8531512804318142
2020-11-27,Kentucky,0.8986440417851269
2020-11-27,Louisiana,0.8850793874655354
2020-11-27,Maine,0.876761693123976
2020-11-27,Maryland,0.9299044160102841
2020-11-27,Massachusetts,0.9078745596977158
2020-11-27,Michigan,0.9092196026650391
2020-11-27,Minnesota,0.8968987517058266
2020-11-27,Mississippi,0.8862089280156507
2020-11-27,Missouri,0.8943492555994864
2020-11-27,Montana,0.8555199599219532
2020-11-27,Nebraska,0.7622584600028208
2020-11-27,Nevada,0.9177834627834627
2020-11-27,New Hampshire,0.9404894876290757
2020-11-27,New Jersey,0.9172138548521448
2020-11-27,New Mexico,0.8741960295897147
2020-11-27,New York,0.9154275457225494
2020-11-27,North Carolina,0.9123714914986965
2020-11-27,North Dakota,0.9009143051159857
2020-11-27,Ohio,0.9120616307306573
2020-11-27,Oklahoma,0.8561320726345356
2020-11-27,Oregon,0.8757297991453589
2020-11-27,Pennsylvania,0.9089013654339982
2020-11-27,Rhode Island,0.8972742943331178
2020-11-27,South Carolina,0.8679854066135925
2020-11-27,South Dakota,0.7846790890269151
2020-11-27,Tennessee,0.8983188905583103
2020-11-27,Texas,0.9032644044749127
2020-11-27,Utah,0.9011438377651781
2020-11-27,Vermont,0.8479853479853481
2020-11-27,Virginia,0.9007056458859607
2020-11-27,Washington,0.9008103653039687
2020-11-27,West Virginia,0.9029380641145346
2020-11-27,Wisconsin,0.8909698416538037
2020-11-27,Wyoming,0.8547313797313797
2020-11-28,Alabama,0.871912342200967
2020-11-28,Alaska,0.846525974025974
2020-11-28,Arizona,0.8594875312305075
2020-11-28,Arkansas,0.894658891446817
2020-11-28,California,0.8977092958457044
2020-11-28,Colorado,0.8722709696599251
2020-11-28,Connecticut,0.8913927311123145
2020-11-28,Delaware,0.8352941176470587
2020-11-28,District of Columbia (DC),0.91265125851592
2020-11-28,Florida,0.8653371858171692
2020-11-28,Georgia,0.8848753210010126
2020-11-28,Hawaii,0.9230745341614907
2020-11-28,Idaho,0.8280417338381116
2020-11-28,Illinois,0.9255528909518262
2020-11-28,Indiana,0.9317842455852732
2020-11-28,Iowa,0.8906435515632399
2020-11-28,Kansas,0.8579739146618003
2020-11-28,Kentucky,0.8871000302411154
2020-11-28,Louisiana,0.8733125185558094
2020-11-28,Maine,0.8830273572843771
2020-11-28,Maryland,0.9337371686235245
2020-11-28,Massachusetts,0.8944778966846845
2020-11-28,Michigan,0.9028525066463037
2020-11-28,Minnesota,0.9035654183724932
2020-11-28,Mississippi,0.9068353604067889
2020-11-28,Missouri,0.8800333389579884
2020-11-28,Montana,0.8187852660444022
2020-11-28,Nebraska,0.7367482559211882
2020-11-28,Nevada,0.8978349428349428
2020-11-28,New Hampshire,0.9514784986180866
2020-11-28,New Jersey,0.9158963317954913
2020-11-28,New Mexico,0.8867501421438272
2020-11-28,New York,0.9110823400300383
2020-11-28,North Carolina,0.917969341924133
2020-11-28,North Dakota,0.9009143051159858
2020-11-28,Ohio,0.8932304618994886
2020-11-28,Oklahoma,0.8481955646980277
2020-11-28,Oregon,0.8737522118019178
2020-11-28,Pennsylvania,0.9072839352451394
2020-11-28,Rhode Island,0.9091790562378796
2020-11-28,South Carolina,0.8727182500561134
2020-11-28,South Dakota,0.7489648033126293
2020-11-28,Tennessee,0.8706544914653398
2020-11-28,Texas,0.8953003326186254
2020-11-28,Utah,0.869264138517058
2020-11-28,Vermont,0.8479853479853479
2020-11-28,Virginia,0.8996332957636456
2020-11-28,Washington,0.8900960795896831
2020-11-28,West Virginia,0.8911733582321817
2020-11-28,Wisconsin,0.8878370095736035
2020-11-28,Wyoming,0.819017094017094
2020-11-29,Alabama,0.875933506222131
2020-11-29,Alaska,0.8520918367346939
2020-11-29,Arizona,0.8529940247370013
2020-11-29,Arkansas,0.8979555947435203
2020-11-29,California,0.8954663951075916
2020-11-29,Colorado,0.8770365122405938
2020-11-29,Connecticut,0.8904650873275279
2020-11-29,Delaware,0.8378915202444613
2020-11-29,District of Columbia (DC),0.8938922397569014
2020-11-29,Florida,0.8664713849513683
2020-11-29,Georgia,0.8655932448428754
2020-11-29,Hawaii,0.9111697722567286
2020-11-29,Idaho,0.8235599411210247
2020-11-29,Illinois,0.9179627581245018
2020-11-29,Indiana,0.9295627828374947
2020-11-29,Iowa,0.8875107194830394
2020-11-29,Kansas,0.8472596289475145
2020-11-29,Kentucky,0.8726462487285104
2020-11-29,Louisiana,0.8856934709367618
2020-11-29,Maine,0.8973130715700914
2020-11-29,Maryland,0.9327451051314611
2020-11-29,Massachusetts,0.8942405924606693
2020-11-29,Michigan,0.90922316301696
2020-11-29,Minnesota,0.9023982848524185
2020-11-29,Mississippi,0.9017333195904624
2020-11-29,Missouri,0.8895571484817979
2020-11-29,Montana,0.8034791435954227
2020-11-29,Nebraska,0.7432842036336065
2020-11-29,Nevada,0.9043284493284494
2020-11-29,New Hampshire,0.9514784986180866
2020-11-29,New Jersey,0.9178178796354065
2020-11-29,New Mexico,0.8812964230103626
2020-11-29,New York,0.91999038600705
2020-11-29,North Carolina,0.916493822138754
2020-11-29,Ohio,0.89467346334249
2020-11-29,Oklahoma,0.8732805987116331
2020-11-29,Oregon,0.8846665945329389
2020-11-29,Pennsylvania,0.9235060178406727
2020-11-29,Rhode Island,0.8853695324283559
2020-11-29,South Carolina,0.8655753929132561
2020-11-29,South Dakota,0.7291235334713595
2020-11-29,Tennessee,0.8766068724177207
2020-11-29,Texas,0.8823846875891591
2020-11-29,Utah,0.8701798894328089
2020-11-29,Vermont,0.8479853479853479
2020-11-29,Virginia,0.891980234539156
2020-11-29,Washington,0.8922282757517299
2020-11-29,West Virginia,0.8937707608295844
2020-11-29,Wisconsin,0.9010238227604166
2020-11-29,Wyoming,0.7952075702075702
2020-11-30,Alabama,0.8656770959657207
2020-11-30,Alaska,0.8438159746657283
2020-11-30,Arizona,0.8540266056015149
2020-11-30,Arkansas,0.8903005232586617
2020-11-30,California,0.8963769141978274
2020-11-30,Colorado,0.8748259568385489
2020-11-30,Connecticut,0.894235382631004
2020-11-30,Delaware,0.8556319497495968
2020-11-30,District of Columbia (DC),0.8938922397569014
2020-11-30,Florida,0.8641300997352284
2020-11-30,Georgia,0.87063402616398
2020-11-30,Hawaii,0.9111697722567287
2020-11-30,Idaho,0.8356252951218626
2020-11-30,Illinois,0.9188396886612865
2020-11-30,Indiana,0.9294664344416954
2020-11-30,Iowa,0.8794859300344458
2020-11-30,Kansas,0.8533862706673766
2020-11-30,Kentucky,0.8665945340760254
2020-11-30,Louisiana,0.8783490008906787
2020-11-30,Maine,0.898329331732693
2020-11-30,Maryland,0.9389433291019003
2020-11-30,Massachusetts,0.8947043045727331
2020-11-30,Michigan,0.9109503380975186
2020-11-30,Minnesota,0.900269124250152
2020-11-30,Mississippi,0.9132800435432014
2020-11-30,Missouri,0.8873743997237066
2020-11-30,Montana,0.809828349944629
2020-11-30,Nebraska,0.7531526246862381
2020-11-30,Nevada,0.9127454377454376
2020-11-30,New Hampshire,0.9526912078104223
2020-11-30,New Jersey,0.9184307563650458
2020-11-30,New Mexico,0.8754140700691861
2020-11-30,New York,0.9184557578445147
2020-11-30,North Carolina,0.9044249661392623
2020-11-30,North Dakota,0.8947031249917621
2020-11-30,Ohio,0.8963863414952726
2020-11-30,Oklahoma,0.8857348111658456
2020-11-30,Oregon,0.8767602151979881
2020-11-30,Pennsylvania,0.9275168981845889
2020-11-30,Rhode Island,0.879417151475975
2020-11-30,South Carolina,0.8693154583644015
2020-11-30,South Dakota,0.7247391710307312
2020-11-30,Tennessee,0.8748213955624393
2020-11-30,Texas,0.8822003835655468
2020-11-30,Utah,0.8656896987724054
2020-11-30,Vermont,0.8628205128205126
2020-11-30,Virginia,0.8959607399861634
2020-11-30,Washington,0.8956769453874499
2020-11-30,West Virginia,0.8973841302966123
2020-11-30,Wisconsin,0.8995615753304272
2020-11-30,Wyoming,0.7785409035409036
2020-12-01,Alabama,0.8637378587323657
2020-12-01,Alaska,0.8603976073187896
2020-12-01,Arizona,0.8579692785611095
2020-12-01,Arkansas,0.9013935968517353
2020-12-01,California,0.8993036531067836
2020-12-01,Colorado,0.8785909991357014
2020-12-01,Connecticut,0.8899456070192667
2020-12-01,Delaware,0.8498822814612288
2020-12-01,District of Columbia (DC),0.8978150903616742
2020-12-01,Florida,0.8579273472638191
2020-12-01,Georgia,0.8621960355831323
2020-12-01,Hawaii,0.9173809523809522
2020-12-01,Idaho,0.8398205659075223
2020-12-01,Illinois,0.9207551306059825
2020-12-01,Indiana,0.9272359126033305
2020-12-01,Iowa,0.8839792046170059
2020-12-01,Kansas,0.860338502109404
2020-12-01,Kentucky,0.8785586417529946
2020-12-01,Louisiana,0.8868614967981326
2020-12-01,Maine,0.9126150460184073
2020-12-01,Maryland,0.9351915253500965
2020-12-01,Massachusetts,0.8912953347208101
2020-12-01,Michigan,0.9150334109879309
2020-12-01,Minnesota,0.9007931925731334
2020-12-01,Mississippi,0.8901140203771782
2020-12-01,Missouri,0.8885434434459418
2020-12-01,Montana,0.7967948717948719
2020-12-01,Nebraska,0.7644080359416493
2020-12-01,Nevada,0.9132814870619748
2020-12-01,New Hampshire,0.9552393842716421
2020-12-01,New Jersey,0.9164678892866887
2020-12-01,New Mexico,0.8711466447491292
2020-12-01,New York,0.9244531567026772
2020-12-01,North Carolina,0.9063690273458345
2020-12-01,North Dakota,0.90263963292827
2020-12-01,Ohio,0.9006445299639873
2020-12-01,Oklahoma,0.9029761904761904
2020-12-01,Oregon,0.8806080701294344
2020-12-01,Pennsylvania,0.9320540701962508
2020-12-01,Rhode Island,0.8794171514759749
2020-12-01,South Carolina,0.8712422986474062
2020-12-01,South Dakota,0.717791071230752
2020-12-01,Tennessee,0.8552181429208386
2020-12-01,Texas,0.8813547361230407
2020-12-01,Utah,0.8647314207243442
2020-12-01,Vermont,0.8628205128205126
2020-12-01,Virginia,0.8959607399861634
2020-12-01,Washington,0.9031420366871277
2020-12-01,West Virginia,0.8932461992621296
2020-12-01,Wisconsin,0.9017967998390064
2020-12-01,Wyoming,0.7944139194139193
2020-12-02,Alabama,0.8710376616376874
2020-12-02,Alaska,0.8843607409593425
2020-12-02,Arizona,0.8654318287985958
2020-12-02,Arkansas,0.9058891013472398
2020-12-02,California,0.8991826232747275
2020-12-02,Colorado,0.8928871440851126
2020-12-02,Connecticut,0.890682287830205
2020-12-02,Delaware,0.8415489481278955
2020-12-02,District of Columbia (DC),0.9088041013506851
2020-12-02,Florida,0.8570366920186514
2020-12-02,Georgia,0.8626315756528187
2020-12-02,Hawaii,0.9265873015873014
2020-12-02,Idaho,0.8297052154195009
2020-12-02,Illinois,0.91872705463571
2020-12-02,Indiana,0.9224584078258257
2020-12-02,Iowa,0.8926565583787688
2020-12-02,Kansas,0.8513006012347684
2020-12-02,Kentucky,0.886808138734886
2020-12-02,Louisiana,0.8912317975500124
2020-12-02,Maine,0.917517006802721
2020-12-02,Maryland,0.930678386951717
2020-12-02,Massachusetts,0.8990662523277934
2020-12-02,Michigan,0.9168253606445058
2020-12-02,Minnesota,0.9021135519405091
2020-12-02,Mississippi,0.8914367716999296
2020-12-02,Missouri,0.8887613083696891
2020-12-02,Montana,0.8134615384615385
2020-12-02,Nebraska,0.7861803812434063
2020-12-02,Nevada,0.9069322807127684
2020-12-02,New Hampshire,0.9556213552418485
2020-12-02,New Jersey,0.9187789949196234
2020-12-02,New Mexico,0.8786931522956367
2020-12-02,New York,0.9274825367043387
2020-12-02,North Carolina,0.908182340083517
2020-12-02,North Dakota,0.8838321099190664
2020-12-02,Ohio,0.8968037298402568
2020-12-02,Oklahoma,0.8968771991555242
2020-12-02,Oregon,0.8860281243299765
2020-12-02,Pennsylvania,0.9344009801592502
2020-12-02,Rhode Island,0.8753981525720655
2020-12-02,South Carolina,0.8790661178302517
2020-12-02,South Dakota,0.6882344209844466
2020-12-02,Tennessee,0.8531369366065372
2020-12-02,Texas,0.8781123822709307
2020-12-02,Utah,0.8636363485491326
2020-12-02,Vermont,0.8738095238095238
2020-12-02,Virginia,0.8963277124632276
2020-12-02,Washington,0.9022418786441124
2020-12-02,West Virginia,0.8937130526701593
2020-12-02,Wisconsin,0.8987015617437684
2020-12-02,Wyoming,0.8130952380952381
2020-12-03,Alabama,0.8743240948306625
2020-12-03,Alaska,0.8657272005866717
2020-12-03,Arizona,0.8717805755932024
2020-12-03,Arkansas,0.9015940499933648
2020-12-03,California,0.9042421470842512
2020-12-03,Colorado,0.8935674161939562
2020-12-03,Connecticut,0.9047606464463787
2020-12-03,Delaware,0.8602681599505555
2020-12-03,District of Columbia (DC),0.9088041013506851
2020-12-03,Florida,0.8650497370535991
2020-12-03,Georgia,0.8741021308126942
2020-12-03,Hawaii,0.9444444444444442
2020-12-03,Idaho,0.8155986323474007
2020-12-03,Illinois,0.920548957401009
2020-12-03,Indiana,0.9115740540843291
2020-12-03,Iowa,0.9056617604596012
2020-12-03,Kansas,0.8876161375503048
2020-12-03,Kentucky,0.9156718581356897
2020-12-03,Louisiana,0.8821281560934298
2020-12-03,Maine,0.8971088435374149
2020-12-03,Maryland,0.9194041738766564
2020-12-03,Massachusetts,0.8934487603219166
2020-12-03,Michigan,0.9302964387858612
2020-12-03,Minnesota,0.8945441659018212
2020-12-03,Mississippi,0.8914367716999295
2020-12-03,Missouri,0.9040674308186688
2020-12-03,Montana,0.8420329670329669
2020-12-03,Nebraska,0.8235953472298009
2020-12-03,Nevada,0.9027240858068992
2020-12-03,New Hampshire,0.946097545718039
2020-12-03,New Jersey,0.9205164466570752
2020-12-03,New Mexico,0.907913931516416
2020-12-03,New York,0.9233879640926852
2020-12-03,North Carolina,0.9108350065659707
2020-12-03,North Dakota,0.8971014492753623
2020-12-03,Ohio,0.8962588748959371
2020-12-03,Oklahoma,0.8851521317700795
2020-12-03,Oregon,0.9038934773677433
2020-12-03,Pennsylvania,0.9321969406487093
2020-12-03,Rhode Island,0.8505534320751712
2020-12-03,South Carolina,0.9034205868906031
2020-12-03,South Dakota,0.7080756908257166
2020-12-03,Tennessee,0.8562634397330403
2020-12-03,Texas,0.8790022881951615
2020-12-03,Utah,0.8558982533110373
2020-12-03,Vermont,0.9690476190476189
2020-12-03,Virginia,0.910808358522821
2020-12-03,Washington,0.9024659682799667
2020-12-03,West Virginia,0.9029084549690098
2020-12-03,Wisconsin,0.9014334380763911
2020-12-03,Wyoming,0.7880952380952381
2020-12-04,Alabama,0.8820962937439303
2020-12-04,Alaska,0.8741015848231249
2020-12-04,Arizona,0.8603360350382753
2020-12-04,Arkansas,0.9043163730423667
2020-12-04,California,0.9065027388512295
2020-12-04,Colorado,0.8970309967481291
2020-12-04,Connecticut,0.9096226513083836
2020-12-04,Delaware,0.8954648473211559
2020-12-04,District of Columbia (DC),0.8986000197180322
2020-12-04,Florida,0.866556546673999
2020-12-04,Georgia,0.8869398677883622
2020-12-04,Hawaii,0.9444444444444442
2020-12-04,Idaho,0.8387976555464239
2020-12-04,Illinois,0.9230762781436899
2020-12-04,Indiana,0.9148057061531906
2020-12-04,Iowa,0.9274304679425944
2020-12-04,Kansas,0.8852351851693524
2020-12-04,Kentucky,0.9152654366766366
2020-12-04,Louisiana,0.8939679292235254
2020-12-04,Maine,0.9379251700680271
2020-12-04,Maryland,0.9259560752127305
2020-12-04,Massachusetts,0.903687787439613
2020-12-04,Michigan,0.9281582123949264
2020-12-04,Minnesota,0.901420058370934
2020-12-04,Mississippi,0.9104843907475486
2020-12-04,Missouri,0.9013070632026522
2020-12-04,Montana,0.824175824175824
2020-12-04,Nebraska,0.8696222686366615
2020-12-04,Nevada,0.8894456975285109
2020-12-04,New Hampshire,0.9479608997553061
2020-12-04,New Jersey,0.9303532452262682
2020-12-04,New Mexico,0.9113152920606337
2020-12-04,New York,0.9248256603833227
2020-12-04,North Carolina,0.9159894019884892
2020-12-04,North Dakota,0.8817953268263827
2020-12-04,Ohio,0.8965316071274323
2020-12-04,Oklahoma,0.9065075093641549
2020-12-04,Oregon,0.9049346303076303
2020-12-04,Pennsylvania,0.9340287242930795
2020-12-04,Rhode Island,0.9144632065112613
2020-12-04,South Carolina,0.9078848726048888
2020-12-04,South Dakota,0.7943852146352405
2020-12-04,Tennessee,0.8561980289533437
2020-12-04,Texas,0.883768818410939
2020-12-04,Utah,0.8692997454359337
2020-12-04,Vermont,0.9928571428571427
2020-12-04,Virginia,0.9083281997926624
2020-12-04,Washington,0.8960108849018065
2020-12-04,West Virginia,0.9006408812728648
2020-12-04,Wisconsin,0.8998054364483894
2020-12-04,Wyoming,0.81890756302521
2020-12-05,Alabama,0.8820962937439303
2020-12-05,Alaska,0.8919587276802678
2020-12-05,Arizona,0.8631853714941692
2020-12-05,Arkansas,0.9295264570759803
2020-12-05,California,0.9150239641661104
2020-12-05,Colorado,0.9144759138250302
2020-12-05,Connecticut,0.9105563581244434
2020-12-05,Delaware,0.8954648473211559
2020-12-05,District of Columbia (DC),0.9394163462486442
2020-12-05,Florida,0.880999741274674
2020-12-05,Georgia,0.8795369066038884
2020-12-05,Hawaii,0.9541847041847041
2020-12-05,Idaho,0.8620701224279135
2020-12-05,Illinois,0.9251880793859258
2020-12-05,Indiana,0.9060203738384465
2020-12-05,Iowa,0.9316821686228665
2020-12-05,Kansas,0.8735931769229299
2020-12-05,Kentucky,0.9073289287401287
2020-12-05,Louisiana,0.9211788135772669
2020-12-05,Maine,0.9474489795918368
2020-12-05,Maryland,0.9234220238981914
2020-12-05,Massachusetts,0.9203194401006773
2020-12-05,Michigan,0.9363245887015464
2020-12-05,Minnesota,0.9019695089203845
2020-12-05,Mississippi,0.9234714037345615
